pIndex, A, f0, decayRate, step, f, accuracy, cost
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.300000000000000000e+01,1.593625498007967970e-03,7.740000000000000213e-01,4.705299182355086596e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.400000000000000000e+01,1.559454191033138358e-03,7.740000000000000213e-01,4.704549173441010534e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.500000000000000000e+01,1.526717557251908164e-03,7.740000000000000213e-01,4.703814101308241291e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.600000000000000000e+01,1.495327102803738250e-03,7.730000000000000204e-01,4.703093382873654860e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.700000000000000000e+01,1.465201465201465200e-03,7.720000000000000195e-01,4.702386468853478885e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.800000000000000000e+01,1.436265709156193775e-03,7.720000000000000195e-01,4.701692841184981209e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,4.900000000000000000e+01,1.408450704225351971e-03,7.720000000000000195e-01,4.701012010690271414e-01
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,2.750000000000000222e-01,5.000000000000000000e+01,1.381692573402417898e-03,7.720000000000000195e-01,4.700343514955497848e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,0.000000000000000000e+00,2.000000000000000042e-02,7.670000000000000151e-01,4.782012634988140887e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.000000000000000000e+00,2.000000000000000042e-02,7.630000000000000115e-01,4.782350863231960014e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.000000000000000000e+00,1.441441441441441464e-02,7.630000000000000115e-01,4.774973381699397779e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.000000000000000000e+00,1.126760563380281750e-02,7.630000000000000115e-01,4.770438959815982982e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.000000000000000000e+00,9.248554913294798271e-03,7.650000000000000133e-01,4.766694604118227874e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,5.000000000000000000e+00,7.843137254901960675e-03,7.680000000000000160e-01,4.763496937891403826e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,6.000000000000000000e+00,6.808510638297872279e-03,7.680000000000000160e-01,4.760701248021611542e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,7.000000000000000000e+00,6.015037593984961899e-03,7.680000000000000160e-01,4.758214276079272276e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,8.000000000000000000e+00,5.387205387205387490e-03,7.680000000000000160e-01,4.755972273489432744e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,9.000000000000000000e+00,4.878048780487805741e-03,7.670000000000000151e-01,4.753929660097644949e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.000000000000000000e+01,4.456824512534818261e-03,7.670000000000000151e-01,4.752052672007433531e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.100000000000000000e+01,4.102564102564102561e-03,7.680000000000000160e-01,4.750315572953670573e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.200000000000000000e+01,3.800475059382422797e-03,7.680000000000000160e-01,4.748698277660835521e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.300000000000000000e+01,3.539823008849557473e-03,7.680000000000000160e-01,4.747184797915659504e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.400000000000000000e+01,3.312629399585921303e-03,7.680000000000000160e-01,4.745762190796713464e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.500000000000000000e+01,3.112840466926070256e-03,7.690000000000000169e-01,4.744419825595432294e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.600000000000000000e+01,2.935779816513761457e-03,7.690000000000000169e-01,4.743148859826745722e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.700000000000000000e+01,2.777777777777777884e-03,7.700000000000000178e-01,4.741941856408634082e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.800000000000000000e+01,2.635914332784184376e-03,7.690000000000000169e-01,4.740792498562624857e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,1.900000000000000000e+01,2.507836990595611014e-03,7.690000000000000169e-01,4.739695373861022021e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.000000000000000000e+01,2.391629297458893605e-03,7.690000000000000169e-01,4.738645808162981199e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.100000000000000000e+01,2.285714285714285886e-03,7.690000000000000169e-01,4.737639736175545124e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.200000000000000000e+01,2.188782489740082049e-03,7.700000000000000178e-01,4.736673599324892625e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.300000000000000000e+01,2.099737532808398921e-03,7.700000000000000178e-01,4.735744264280745131e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.400000000000000000e+01,2.017654476670870112e-03,7.700000000000000178e-01,4.734848957300573646e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.500000000000000000e+01,1.941747572815533899e-03,7.710000000000000187e-01,4.733985210833531188e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.600000000000000000e+01,1.871345029239766160e-03,7.710000000000000187e-01,4.733150819726960057e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.700000000000000000e+01,1.805869074492099215e-03,7.710000000000000187e-01,4.732343805028507155e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.800000000000000000e+01,1.744820065430752404e-03,7.710000000000000187e-01,4.731562383850893561e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,2.900000000000000000e+01,1.687763713080168808e-03,7.710000000000000187e-01,4.730804944116341337e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.000000000000000000e+01,1.634320735444330956e-03,7.710000000000000187e-01,4.730070023259330680e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.100000000000000000e+01,1.584158415841584264e-03,7.710000000000000187e-01,4.729356290163336252e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.200000000000000000e+01,1.536983669548511048e-03,7.710000000000000187e-01,4.728662529757787780e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.300000000000000000e+01,1.492537313432835836e-03,7.710000000000000187e-01,4.727987629817181903e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.400000000000000000e+01,1.450589301903898540e-03,7.710000000000000187e-01,4.727330569593651277e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.500000000000000000e+01,1.410934744268077480e-03,7.710000000000000187e-01,4.726690409984931618e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.600000000000000000e+01,1.373390557939914262e-03,7.710000000000000187e-01,4.726066284994480116e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.700000000000000000e+01,1.337792642140468160e-03,7.710000000000000187e-01,4.725457394284597878e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.800000000000000000e+01,1.303993480032599860e-03,7.710000000000000187e-01,4.724862996658391046e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,3.900000000000000000e+01,1.271860095389507148e-03,7.720000000000000195e-01,4.724282404334452790e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.000000000000000000e+01,1.241272304111714405e-03,7.720000000000000195e-01,4.723714977900991263e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.100000000000000000e+01,1.212121212121212120e-03,7.720000000000000195e-01,4.723160121854566573e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.200000000000000000e+01,1.184307920059215124e-03,7.730000000000000204e-01,4.722617280643827686e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.300000000000000000e+01,1.157742402315484762e-03,7.730000000000000204e-01,4.722085935150867608e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.400000000000000000e+01,1.132342533616419004e-03,7.730000000000000204e-01,4.721565599553232406e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.500000000000000000e+01,1.108033240997229789e-03,7.730000000000000204e-01,4.721055818518084535e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.600000000000000000e+01,1.084745762711864393e-03,7.730000000000000204e-01,4.720556164687053635e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.700000000000000000e+01,1.062416998671978719e-03,7.730000000000000204e-01,4.720066236416316507e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.800000000000000000e+01,1.040988939492517706e-03,7.730000000000000204e-01,4.719585655741223573e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,4.900000000000000000e+01,1.020408163265305998e-03,7.730000000000000204e-01,4.719114066539304431e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,3.875000000000000111e-01,5.000000000000000000e+01,1.000625390869293307e-03,7.730000000000000204e-01,4.718651132868721954e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000042e-02,7.670000000000000151e-01,4.782012634988140887e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.000000000000000000e+00,2.000000000000000042e-02,7.630000000000000115e-01,4.782350863231960014e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,2.000000000000000000e+00,1.333333333333333419e-02,7.620000000000000107e-01,4.774973381699397779e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,3.000000000000000000e+00,1.000000000000000021e-02,7.630000000000000115e-01,4.770784216537728994e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,4.000000000000000000e+00,8.000000000000000167e-03,7.630000000000000115e-01,4.767479747212244878e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,5.000000000000000000e+00,6.666666666666667095e-03,7.670000000000000151e-01,4.764740968303570190e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,6.000000000000000000e+00,5.714285714285714281e-03,7.680000000000000160e-01,4.762396626698918167e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,7.000000000000000000e+00,5.000000000000000104e-03,7.680000000000000160e-01,4.760343825981988575e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,8.000000000000000000e+00,4.444444444444444441e-03,7.680000000000000160e-01,4.758515743730202807e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,9.000000000000000000e+00,4.000000000000000083e-03,7.680000000000000160e-01,4.756866442079524249e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.000000000000000000e+01,3.636363636363636360e-03,7.680000000000000160e-01,4.755362935265723401e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.100000000000000000e+01,3.333333333333333547e-03,7.670000000000000151e-01,4.753980709103811098e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.200000000000000000e+01,3.076923076923076920e-03,7.670000000000000151e-01,4.752701030493424739e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.300000000000000000e+01,2.857142857142857140e-03,7.670000000000000151e-01,4.751509250389718275e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.400000000000000000e+01,2.666666666666666578e-03,7.670000000000000151e-01,4.750393689276498632e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.500000000000000000e+01,2.500000000000000052e-03,7.680000000000000160e-01,4.749344880034330751e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.600000000000000000e+01,2.352941176470588463e-03,7.680000000000000160e-01,4.748355038615882928e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.700000000000000000e+01,2.222222222222222220e-03,7.680000000000000160e-01,4.747417684730850240e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.800000000000000000e+01,2.105263157894736795e-03,7.680000000000000160e-01,4.746527364126155724e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,1.900000000000000000e+01,2.000000000000000042e-03,7.680000000000000160e-01,4.745679441379772046e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000042e-02,5.000000000000000000e-01,2.000000000000000000e+01,1.904761904761904760e-03,7.690000000000000169e-01,4.744869942703427435e-01
